subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-43,chipmunk_02n.jpg,1295.02,1295.02,1.3744833946228027e-05,-7.0111117362976075e-06,-7.354491949081421e-07,-9.923298835754393e-06,1.4065056800842284e-05,1.8799327850341795e-05,1.3006632328033446e-06,-2.823336029052734e-05,6.118865489959717e-06,2.0913336277008057e-06,-1.4540814399719237e-05,-9.781193733215332e-06,-4.220259666442871e-06,1.0431554794311524e-05,2.223599815368652e-05,-2.2720252990722656e-05,2.35079026222229e-06,-2.1236264146864414e-09,1.8860664367675781e-06,-6.625782966613769e-06,-7.903753757476806e-06,-1.3263215065002441e-05,1.4575071334838866e-06,-2.1778707206249236e-07,-5.963597774505615e-06,1.7446767807006836e-05,1.5390177726745606e-05,6.570937633514404e-06,6.055222988128662e-06,1.5212491750717163e-06,4.1940841674804685e-06,1.1906297206878662e-06,-7.371769428253174e-06,-9.476151466369629e-06,4.366150856018067e-06,1.8489723205566405e-05,9.369119644165038e-06,-1.34612979888916e-05,-2.1904458999633788e-05,1.1370050430297851e-05,-3.461431860923767e-07,-4.801057338714599e-06,-9.86398983001709e-06,-7.572411894798278e-07,8.592866897583007e-06,3.856817245483398e-06,2.315579032897949e-05,1.4244986534118651e-05,2.0105106353759764e-05,-8.873135566711426e-06,6.040683269500732e-06,1.5634833335876463e-05,-4.412261199951172e-05,-7.869608879089355e-06,-1.7155431747436523e-05,-5.301534175872802e-06,-1.343209981918335e-06,1.3103074073791503e-05,-6.232602596282959e-06,-9.826655387878417e-06,7.5005984306335445e-06,-3.955344200134277e-06,-3.387930393218994e-06,4.456656455993652e-06
sub-43,chipmunk_03n.jpg,3138.95,3138.948,-7.045948028564453e-05,-4.814646530151367e-05,-7.014710998535156e-05,-1.69694709777832e-05,-2.2991132736206054e-05,-8.599069595336914e-06,-3.5378930568695067e-06,-1.1931775093078612e-05,-4.938406944274902e-06,1.984332275390625e-05,1.1646341323852539e-05,2.959627342224121e-05,3.495877838134766e-05,6.203989028930664e-05,6.84589385986328e-05,6.585076904296875e-05,6.74955062866211e-05,6.475511932373046e-05,5.6551269531249995e-05,3.428023910522461e-05,3.346041107177734e-05,2.5403587341308592e-05,1.890264320373535e-05,6.804782390594482e-06,-2.9836845397949216e-06,-1.458363628387451e-05,-3.043109893798828e-05,-1.2259753227233887e-05,-3.621577072143554e-05,-4.5627258300781245e-05,5.331799507141113e-06,-0.00012009134674072265,-6.967344284057617e-06,-1.8136629104614255e-05,-3.929434204101562e-05,1.0821087837219237e-05,-2.2634553909301758e-05,2.0487953186035157e-05,1.5834271907806397e-06,-1.1363683700561523e-05,5.6521930694580075e-05,8.978545188903808e-06,6.411915302276611e-06,3.624172592163086e-05,1.5329992294311523e-05,2.0480615615844726e-05,6.723170471191406e-05,7.859378814697265e-05,-0.0002966505432128906,3.481375503540039e-05,3.776382064819336e-05,3.251565933227539e-05,2.807015037536621e-05,2.0868524551391602e-05,2.870161771774292e-06,1.9032331466674803e-05,1.4331793785095215e-06,2.5410692691802977e-06,-2.231979179382324e-05,-9.353735923767089e-06,-6.344400882720947e-06,-2.038257598876953e-05,-0.00013958326721191406,4.975853443145751e-06
sub-43,chipmunk_04n.jpg,2245.83,2245.828,-2.983654975891113e-05,-6.596837615966796e-05,-9.653004455566406e-05,-4.699314117431641e-06,-2.0557041168212888e-05,-6.769800186157226e-06,1.7740154266357422e-05,1.910733413696289e-05,9.483251571655272e-06,5.310391902923584e-06,1.992088508605957e-05,1.7230823516845702e-05,1.728178024291992e-05,7.317935466766357e-06,1.9649669647216795e-05,3.0226833343505857e-05,4.4518150329589844e-05,3.4644134521484374e-05,3.2300598144531246e-05,2.889766502380371e-05,4.364878845214844e-05,1.9854314804077147e-05,8.003632545471191e-06,3.0304388046264646e-05,8.298447132110595e-07,-2.6927791595458983e-05,-2.8356021881103514e-05,-0.0001126924819946289,-6.477915954589844e-05,-2.016695213317871e-05,2.7842651367187498e-05,-4.901051998138427e-06,-1.3867506980895995e-05,-4.789173507690429e-05,-2.1956478118896482e-05,1.0481114387512206e-06,-7.639163494110107e-06,2.2163684844970702e-05,5.7762355804443354e-06,-5.2620992660522455e-06,1.3778063774108886e-05,9.590678215026855e-06,2.9334686279296874e-05,2.9698772430419922e-05,1.3795075416564941e-05,2.4302288055419922e-05,2.0311321258544922e-05,3.242001724243164e-05,1.7148218154907227e-05,2.64385871887207e-05,3.392926025390625e-05,4.182507038116455e-06,1.3828474283218382e-06,3.535665130615234e-05,4.4947067260742184e-05,6.060298442840576e-06,-3.202615737915039e-05,-3.248528671264648e-05,-3.1284591674804685e-05,1.0463896751403807e-05,-2.3194795608520507e-05,-1.7494150161743163e-05,-8.336246490478515e-05,-1.7568004608154297e-05
sub-43,deer_01b.jpg,2951.18,2951.18,7.63344497680664e-05,0.00010835390472412108,0.00012028720092773437,5.3063503265380856e-05,4.375257110595703e-05,1.0918326377868651e-05,1.9021133422851563e-05,2.005812644958496e-05,1.0886404991149902e-05,-1.886398124694824e-05,1.1322850227355957e-05,-7.899332523345947e-06,-3.4246829986572265e-05,-2.443263053894043e-05,-1.83807373046875e-05,-2.1072677612304687e-05,-2.676092529296875e-05,-2.1755327224731443e-05,-3.427626800537109e-05,-3.0391137599945068e-06,2.273605728149414e-05,1.663177680969238e-05,-5.533650588989258e-05,1.9681707382202148e-05,3.965814590454101e-05,2.135429573059082e-05,5.930827713012695e-05,8.202336883544921e-05,9.373326873779297e-05,6.175018310546875e-05,4.0876190185546876e-05,0.0006905040893554688,6.655449676513672e-05,7.585791778564452e-05,4.661529159545898e-05,-1.0703345298767089e-05,4.132577896118164e-05,3.830554962158203e-05,1.397597312927246e-05,2.616978883743286e-06,-9.516369819641112e-06,2.0392760634422302e-07,1.0552526473999023e-05,-1.6432548761367797e-06,-1.8732398986816404e-05,-3.944388961791992e-05,-1.420542812347412e-05,-2.0414188385009765e-05,-0.0019516239013671875,-3.382683944702148e-05,-3.520070266723633e-05,-4.1524227142333985e-05,2.4417612075805662e-05,2.478481674194336e-05,2.156199264526367e-05,1.292002773284912e-05,3.7759482860565184e-06,1.5641172230243683e-07,4.82812271118164e-05,4.146334075927734e-05,7.278236389160155e-05,5.921992492675781e-05,0.00020877323913574218,6.5345087051391595e-06
sub-43,deer_02s.jpg,2398.86,2398.86,-0.00020034059143066404,-8.500951385498047e-05,-3.5892745971679686e-05,-5.2178749084472654e-05,-0.00010564667510986327,-0.00011665855407714843,-7.646851348876953e-05,-5.4685104370117186e-05,-7.482480621337891e-05,-7.185688781738281e-05,-6.095504760742187e-05,-2.6624610900878906e-05,-4.714247131347656e-05,-3.323411178588867e-05,-2.021402359008789e-05,-2.2458120346069336e-05,-2.44695782661438e-06,-1.270206332206726e-06,-3.115530395507812e-05,-2.496376609802246e-05,-4.9614765167236324e-05,-3.7934989929199214e-05,-1.9285247802734372e-05,-2.6549461364746093e-05,-1.3295031547546385e-05,6.82051773071289e-05,1.3491345405578613e-05,-0.00012678842163085937,-1.4668337821960448e-05,-2.1575260162353516e-05,-3.5891906738281246e-05,-0.00016145123291015623,-5.12109375e-05,-9.897000122070313e-05,-0.00013693026733398438,-0.00016615780639648437,-0.0001011923599243164,-6.688194274902343e-05,-8.597499847412109e-05,-8.570098876953124e-05,-7.297975158691406e-05,-7.332805633544922e-05,-4.1593910217285156e-05,-3.033893013000488e-05,-5.756835460662841e-06,-4.649384307861328e-05,-1.9452423095703125e-05,-3.86030158996582e-05,0.0028519128417968747,-3.64857063293457e-05,-3.245831298828125e-05,-2.719409370422363e-05,-5.305405426025391e-05,-3.8798622131347656e-05,-4.286935806274414e-05,-2.0887415409088133e-06,2.0458776473999023e-05,8.019351959228515e-05,2.2155366897583008e-05,-2.41101016998291e-05,-1.3789507865905761e-05,7.07776107788086e-05,-9.229644775390624e-05,8.6361665725708e-06
sub-43,deer_03s.jpg,1334.25,1334.248,-2.2197921752929688e-05,-3.8111286163330075e-06,-1.7343164443969726e-05,-4.761619091033936e-06,-9.135529518127442e-06,1.3666791915893553e-06,1.4608504772186278e-06,6.530718207359313e-07,1.209624171257019e-06,1.1357996463775634e-06,3.7591943144798275e-07,1.329910397529602e-06,2.318645477294922e-06,7.399244785308838e-06,3.027365207672119e-06,1.0947446823120117e-05,5.810091495513916e-06,-6.351837158203125e-06,6.5150732994079585e-06,4.059193730354309e-07,3.6849093437194823e-06,6.4581289291381835e-06,1.0645556449890137e-05,9.93323516845703e-06,1.4553896903991699e-05,1.7068984985351562e-05,-1.0919123649597168e-05,-4.442813873291015e-05,2.2255122661590576e-07,-2.2646989822387693e-06,1.207376480102539e-05,-6.130394744873047e-05,3.4061813354492187e-06,-8.45779037475586e-06,-9.265431404113769e-06,5.853909254074097e-07,-1.6663902282714844e-05,8.268105506896972e-06,1.3388399124145507e-05,-3.4459428787231444e-06,-2.801943778991699e-06,-3.874705076217652e-06,1.077747631072998e-05,8.532473564147949e-06,5.201766490936279e-06,-2.3220651149749756e-06,2.8142747282981874e-07,-1.5617791414260864e-06,1.5384649276733398e-05,6.345600605010986e-06,2.2292075157165526e-06,1.0262998580932616e-05,-1.4072488784790039e-05,4.3567776679992676e-06,1.3456426620483398e-05,1.1932387351989746e-05,7.625152111053466e-06,1.57348051071167e-05,3.7156906127929686e-06,-3.285300731658935e-08,1.6110965013504027e-06,1.1784839630126952e-05,-3.8530185699462886e-05,1.010076904296875e-05
sub-43,deer_04s.jpg,2673.8,2673.8,-1.721192955970764e-06,-2.403501319885254e-05,-1.4147456169128418e-05,-3.0441942214965817e-05,-3.26269416809082e-05,-1.772410202026367e-05,-2.8800046920776365e-05,-3.2151866912841796e-05,-1.7467405319213865e-05,-2.2567731857299802e-05,-2.083137893676758e-05,-2.2285915374755857e-05,4.332795619964599e-06,2.9543006896972656e-05,2.626275825500488e-05,-1.5793017387390135e-05,-2.2204328536987304e-05,-1.4939902305603027e-05,-1.1211278915405273e-05,-2.3032175064086914e-05,-2.788039207458496e-05,-2.4135643005371094e-05,-2.6058746337890625e-05,-4.1940475463867186e-05,-3.848890686035156e-05,-2.0139646530151368e-05,-4.847674179077148e-05,-1.7143747329711913e-05,-3.140998268127441e-05,-3.6009525299072266e-05,-3.187193298339844e-05,-2.9187848567962644e-06,-3.1597185134887695e-05,-3.111639976501465e-05,-6.9165472984313964e-06,-1.2452841758728027e-05,-3.665272903442383e-05,-3.385230255126953e-05,-2.2907432556152344e-05,-1.7967811584472657e-05,9.919887542724608e-06,-2.53610725402832e-05,-1.197649097442627e-05,-1.326712131500244e-05,-1.8038684844970703e-05,-8.895872116088866e-06,2.926499366760254e-05,-5.852063655853272e-06,0.0013181143798828125,-4.1335227966308594e-05,-1.3070677757263183e-05,3.544260740280151e-06,-4.8987804412841795e-05,-2.3239755630493163e-05,-3.0831459045410154e-05,-4.1021862030029294e-05,-2.9439666748046874e-05,-1.3355337142944335e-05,-5.09588508605957e-05,-3.630420303344726e-05,-4.3606403350830074e-05,-2.907390594482422e-05,-1.529500102996826e-05,-2.9128679275512693e-05
sub-43,eagle_01b.jpg,1806.03,1806.028,-9.712158203125e-05,1.7966121673583983e-05,4.061835861206054e-05,2.8879016876220703e-05,7.530640602111816e-06,-2.062779426574707e-05,2.107545471191406e-05,1.8138151168823242e-05,6.2839813232421875e-06,5.635157108306885e-06,1.2203544616699218e-05,2.9402718544006345e-06,-2.557183265686035e-05,-6.443017578125e-05,-2.220102310180664e-05,-2.3522615432739258e-05,3.469918823242187e-05,3.254035949707031e-05,1.7144096374511718e-05,3.211095094680786e-06,1.115040111541748e-05,5.467377305030823e-07,-7.85370397567749e-06,2.8853712081909178e-05,3.16130256652832e-05,-5.629741287231445e-05,1.753293991088867e-05,1.3536377906799316e-05,1.0029166221618651e-05,9.951277732849121e-06,1.2667838096618651e-05,-3.280249786376953e-05,1.1995152473449707e-05,-1.736538505554199e-05,-2.462995910644531e-05,-6.658103942871094e-05,-8.68468701839447e-07,3.0312910079956054e-05,1.064599609375e-05,-1.3151676654815673e-06,-1.8345630645751954e-05,3.5919925570487973e-07,-3.163111628964543e-09,7.4402580261230465e-06,-1.2051825523376465e-05,1.4477800130844117e-06,-3.158946931362152e-07,8.071968078613281e-06,4.004207229614258e-05,-7.281816005706787e-06,1.0498726844787598e-05,-6.21592378616333e-06,-1.355539321899414e-05,6.878783702850341e-06,1.5170225143432616e-05,2.353304672241211e-05,-1.0221845626831055e-05,-8.51874771118164e-05,3.032138109207153e-06,2.4880315780639646e-05,1.8804224014282227e-05,-2.0042217254638672e-05,1.5353978157043458e-05,2.1219018936157226e-05
sub-43,eagle_02s.jpg,2528.05,2528.052,9.436673736572265e-05,2.5076822280883786e-05,4.570518970489502e-06,1.9135036468505857e-05,6.0717212677001954e-05,7.916431427001953e-05,3.761303329467773e-05,3.867431259155273e-05,4.9508777618408204e-05,3.2179884910583494e-06,9.289350509643554e-06,-4.4396705627441406e-05,-4.0322818756103515e-05,-7.827799987792969e-05,-5.255141448974609e-05,-5.6261249542236324e-05,-8.04338150024414e-05,-7.33975601196289e-05,-7.283340454101562e-05,-4.347570419311523e-05,6.423931121826171e-07,-4.266193771362304e-05,-0.00010203334808349609,6.1513671875e-06,-3.917033004760742e-05,-0.000150873291015625,-8.930203247070312e-05,-6.602439880371094e-05,-1.6685945510864258e-05,-8.837903976440429e-06,-9.687927961349487e-07,5.556265640258789e-05,1.1242745399475097e-05,9.288970947265625e-06,0.00010106645965576172,4.977956771850586e-05,4.95926284790039e-05,3.483965682983398e-05,3.553895187377929e-05,4.088500213623047e-05,-0.00013099107360839844,2.0875804901123047e-05,3.01972895860672e-07,-3.637544250488281e-05,-4.6584445953369135e-05,-0.00011991958618164062,-5.1298400878906245e-05,-6.139118957519531e-05,0.0016370587158203124,-5.886371612548828e-05,-7.417755126953125e-05,-0.00012033287811279297,-8.011966705322266e-05,-1.9171905517578123e-05,7.5788660049438474e-06,-3.820222473144531e-05,-9.063661193847655e-05,-0.00018134498596191406,-7.60938491821289e-05,-3.8362877368927e-06,-4.3684791564941405e-05,-0.00013015992736816406,1.4099509239196777e-05,-7.41271743774414e-05
sub-43,eagle_03s.jpg,3214.05,3214.052,-1.8177114486694334e-05,-2.732000732421875e-05,-6.390678787231445e-05,-2.1106634140014646e-05,-4.046262741088867e-05,-3.0226205825805664e-05,-2.4109201431274413e-05,-1.6364652633666993e-05,-2.7696348190307614e-05,-3.5500980377197266e-05,-3.338816452026367e-05,-2.6945268630981443e-05,-1.893724250793457e-05,-2.5986448287963867e-05,-1.4442977905273436e-05,-1.5873595237731933e-05,-2.4695289611816404e-05,-2.349234199523926e-05,-8.557694435119629e-06,-1.6561555862426756e-05,-2.7562587738037107e-05,-1.9760046005249022e-05,-9.823140144348145e-06,-1.3427978515624999e-05,-4.421239471435547e-05,-7.115699768066406e-05,-4.044104385375976e-05,-3.373305892944336e-05,-4.0048202514648436e-05,-3.1581474304199216e-05,-2.5148603439331053e-05,-3.591251373291015e-05,-2.5139755249023437e-05,-2.2204872131347656e-05,-3.829615783691406e-05,-2.4277078628540038e-05,-2.0382268905639647e-05,-2.9543581008911133e-05,-2.497171401977539e-05,-3.4523555755615235e-05,6.255490183830261e-07,-2.7304330825805662e-05,-2.7740112304687497e-05,-2.394978141784668e-05,-3.719110488891601e-05,-2.5769777297973633e-05,-1.812963104248047e-05,-1.0229168891906738e-05,0.0017928265380859373,-1.957442474365234e-05,-2.1179542541503905e-05,-3.4234397888183594e-05,-4.3571022033691407e-05,-2.7617576599121094e-05,-1.7784942626953125e-05,-4.229059219360351e-05,-3.594922637939453e-05,-1.3068056106567383e-05,-4.458794403076172e-05,-2.4198560714721677e-05,-4.471180725097656e-05,-4.102471542358398e-05,-6.026828002929687e-05,-2.718782043457031e-05
sub-43,eagle_04s.jpg,308.92,308.92,0.00014129125976562498,7.083672523498535e-06,-3.106424713134765e-05,-9.299985885620117e-06,0.000140781005859375,-3.6334873199462886e-05,-2.9804615020751952e-05,-5.316967010498047e-05,-2.76256160736084e-05,3.6877226829528805e-06,-0.00011036029815673828,-0.00010624657440185547,7.495590209960937e-05,0.0001203188247680664,-1.3563162803649902e-05,3.954669570922851e-05,2.661045455932617e-05,5.460334777832031e-05,-2.8609130859375e-05,-4.8205505371093745e-05,-1.85892333984375e-05,-2.3457557678222655e-05,1.0124661445617676e-05,-0.00010547332763671875,-1.1194222450256347e-05,2.5051294326782227e-05,0.00012053461456298828,1.4840604782104491e-05,1.5404702186584472e-05,-1.6386062622070312e-05,-4.036410903930664e-05,6.614787292480468e-05,-5.918468856811523e-05,3.2504565715789794e-06,6.881668090820313e-05,-1.2619786262512206e-05,5.9197391510009765e-05,-7.325458526611328e-05,-3.4275062561035155e-05,1.1526993513107299e-06,1.655736541748047e-05,-1.8463737487792968e-05,-4.298542404174805e-05,-3.9878387451171874e-05,6.924433708190918e-06,3.2056434631347656e-05,-3.797688674926758e-05,-3.736598205566406e-05,-2.549866485595703e-05,2.8968116760253905e-05,-4.361220169067383e-05,3.2104625701904295e-06,8.767683410644531e-05,-2.561173439025879e-05,-6.640530395507812e-05,6.276176929473877e-06,1.04673433303833e-05,-4.984921646118164e-05,6.447321319580078e-05,-1.9364566802978514e-05,2.19088134765625e-05,-1.4162673950195312e-06,3.050312232971191e-05,-4.965103149414062e-06
sub-43,elephant_01b.jpg,1378.75,1378.748,7.268391847610474e-07,5.853529453277588e-06,1.390977382659912e-05,4.412465915083885e-08,2.6676981449127194e-06,2.5313514709472654e-05,1.0861885070800781e-05,2.782062530517578e-06,7.682897090911866e-06,-1.4699170589447021e-06,-9.185507297515869e-07,-1.6087198257446288e-06,-7.863467216491699e-06,-8.226402282714843e-06,-1.024531078338623e-05,-1.756352615356445e-05,-1.2114534378051757e-05,-1.8702943801879882e-05,-1.6778226852416993e-05,-4.349534511566162e-06,-1.5180896520614623e-06,-2.676195651292801e-08,-1.5277657508850097e-05,7.97711420059204e-06,1.5400585174560546e-05,1.7156599044799805e-05,3.3798019886016846e-06,1.0610591888427734e-05,6.659620761871338e-06,6.855813980102538e-06,9.909155845642089e-06,-1.0045295715332031e-05,3.4654204845428466e-06,5.9963235855102535e-06,1.258535385131836e-05,1.4444410324096679e-05,7.447416305541992e-06,4.6750755310058596e-06,-2.177201986312866e-06,6.443779945373535e-06,-1.1025118827819824e-05,4.931469917297363e-06,1.9108669757843016e-06,-3.0224914550781247e-06,-1.0574821472167969e-05,-1.753248405456543e-05,-7.88301420211792e-06,-1.9678276062011718e-05,-4.299844741821289e-05,-6.447001457214355e-06,-9.723166465759276e-06,-2.484964370727539e-06,2.3360853195190428e-05,-1.4336453676223755e-06,4.445592880249023e-06,8.215970039367676e-06,-1.6866113245487213e-07,8.754585266113281e-06,5.565526008605957e-06,7.373813152313232e-06,5.349892616271973e-06,1.6642335653305053e-06,-1.1693795204162597e-05,-8.09361457824707e-07
sub-43,elephant_02n.jpg,1937.53,1937.528,4.7182376861572266e-05,2.6685552597045897e-05,5.1259880065917966e-05,2.9309453964233395e-05,2.6857339859008788e-05,-1.766851806640625e-05,2.583961486816406e-06,1.9103254318237303e-05,-1.719685173034668e-05,-3.0884458541870115e-05,-1.5353842735290528e-05,-4.510093688964844e-06,-1.8336359024047852e-05,-2.7039297103881834e-05,-1.7060178756713868e-05,-2.3293149948120115e-05,3.868721008300781e-06,-2.579285621643066e-05,-1.738290977478027e-05,-3.106437027454376e-07,-2.630796241760254e-05,-2.0546937942504883e-05,-2.8042715072631835e-05,1.1201678276062012e-05,1.3703998565673828e-05,4.284077644348144e-06,1.0148415565490722e-05,4.848496627807617e-05,4.677631759643555e-05,4.178836441040039e-05,1.313239288330078e-05,7.846101379394531e-05,4.121773910522461e-05,1.521973419189453e-05,1.7995611190795897e-05,-3.436880111694336e-05,-2.2748771667480467e-05,1.9206783294677735e-05,2.531638145446777e-06,-2.2765821456909178e-05,-2.947250175476074e-05,-2.519874572753906e-05,-1.4540809392929076e-06,-8.797214508056641e-06,-6.451653003692627e-06,-4.038160705566406e-05,-1.8459020614624022e-05,-2.9143882751464844e-05,-2.2697597503662107e-05,2.7611179351806637e-06,-2.0745746612548826e-05,-4.664011764526367e-05,-4.1448543548583984e-05,-9.277374267578124e-06,6.076727867126465e-06,4.906899631023407e-07,-1.2046738624572754e-05,-3.9090663909912106e-05,-5.897817611694336e-06,2.315828514099121e-05,2.564739990234375e-05,1.754604911804199e-05,8.570571136474609e-05,-5.5304355621337885e-06
sub-43,elephant_03n.jpg,233.5,233.5,0.00085903662109375,-0.00032516497802734376,-0.00013523654174804687,-3.441724395751953e-05,0.0003653738708496094,-3.296966934204102e-05,-0.00012166851043701171,-6.85096664428711e-05,-6.123643112182617e-05,-8.879162788391112e-06,-0.00013121662902832032,-0.00011857429504394531,7.398027801513672e-05,0.00020344583129882813,9.276001930236816e-06,-3.2251216888427736e-05,2.2499151229858398e-05,4.675641632080078e-05,-2.084459114074707e-05,-2.867506980895996e-05,-7.575618743896485e-05,-3.424309158325195e-05,-2.7460811138153076e-06,-8.798263549804687e-05,-0.0001320771026611328,1.6888715744018553e-05,0.00011731346130371094,0.00045980456542968746,1.8151918411254883e-05,-0.0001023565673828125,-6.133826065063476e-05,0.0006760806274414063,-0.00012241129302978515,8.892128753662108e-05,0.0001536015167236328,5.03702974319458e-06,2.4746526718139648e-05,-6.789616394042969e-05,-0.00013372886657714842,-1.7781558990478513e-05,-0.00011773672485351562,-7.504956817626952e-05,-5.1488399505615234e-05,-7.675307464599609e-05,-5.502981185913086e-05,-4.247621154785156e-05,-1.75323486328125e-05,-2.554119873046875e-05,-3.591521453857422e-05,1.7382061004638672e-05,-3.741837692260742e-05,-8.633069992065429e-06,-6.110065078735351e-05,-3.09711685180664e-05,-8.292567443847655e-05,-0.00013212615966796875,-7.668278503417968e-05,-0.00020978135681152342,3.6598228454589845e-05,-0.00010378886413574219,-2.9526689529418943e-05,-4.407095336914062e-05,0.00015725343322753907,-7.969649505615234e-05
sub-43,elephant_04n.jpg,2678.7,2678.7,-3.7542829513549804e-06,1.5219605445861815e-05,2.6743724822998047e-05,1.4659070014953612e-05,1.4743120193481445e-05,-2.8086097717285156e-05,-2.966059923171997e-06,3.4992511749267575e-05,-1.5339107513427733e-05,-4.980363368988037e-06,2.407506704330444e-06,1.611315155029297e-05,-2.4217391967773437e-05,-1.9308185577392577e-05,-4.2701183319091796e-05,-1.9982719421386717e-05,-3.016599464416504e-05,-1.9966203689575194e-05,-2.818965911865234e-05,-6.2164859771728514e-06,3.746629238128662e-06,-2.0613286972045896e-05,9.563858985900879e-06,2.8895898818969726e-05,1.0012592315673827e-05,-3.241483688354492e-05,4.280879974365234e-05,3.8498888015747065e-06,8.707290649414062e-06,9.526899337768554e-06,1.9856796264648435e-06,5.907958507537842e-06,1.2052379608154297e-05,2.554791450500488e-05,-1.3107655525207519e-05,-2.7283370971679685e-05,8.761151313781739e-06,3.128473091125488e-05,3.3860923767089845e-05,-7.4146380424499505e-06,-7.02389907836914e-05,2.630021810531616e-06,-1.59288911819458e-05,-2.0675439834594724e-05,-3.573108673095703e-06,-1.4351284027099608e-05,-4.46685791015625e-05,-2.8497497558593747e-05,8.346267700195312e-06,2.1372432708740232e-05,-1.2248641967773437e-05,1.933374214172363e-05,1.5909926414489745e-05,-6.592436790466308e-06,1.7913854598999022e-05,6.419445037841796e-06,2.1457374572753905e-05,9.035618782043456e-06,4.223163223266602e-05,1.4992870330810547e-05,9.28584098815918e-06,1.1174216270446777e-05,9.032840728759765e-06,-7.007953643798828e-06
sub-43,ferret_01b.jpg,2613.05,2613.052,-8.196608543395995e-06,-1.1838341712951659e-05,1.0361578941345215e-05,-1.059574031829834e-05,4.042565822601318e-07,1.442154049873352e-07,-2.918628931045532e-06,-7.031782627105712e-06,9.821449279785157e-06,-2.0954685211181638e-06,1.0855618715286255e-06,-3.779613971710205e-06,-4.437002182006836e-06,-2.0171812057495118e-05,-1.547410011291504e-05,3.3042008876800535e-06,-2.2105810046195982e-07,-2.9978015422821045e-06,-6.565822124481201e-06,4.529908180236816e-06,-3.470607280731201e-06,-6.078378200531006e-06,-7.725325107574462e-06,-5.334187507629394e-06,-3.7622537612915037e-06,6.289076328277587e-06,1.3810196876525878e-05,-9.95256233215332e-06,1.0664137840270995e-05,1.1674652099609374e-05,2.5134851932525633e-06,-1.5685876846313477e-05,-2.1968603134155273e-06,1.4435243606567383e-05,-1.0477712631225585e-05,-1.0585066795349121e-05,-2.381188154220581e-06,-7.2190861701965325e-06,-8.024894714355469e-06,8.721894264221191e-06,-8.887083053588866e-06,1.0777897834777831e-05,6.482026100158691e-06,2.628543138504028e-06,2.056969165802002e-06,-1.1632779121398926e-05,-1.6793107986450196e-05,-1.566473960876465e-05,0.00015265690612792967,-3.5966651439666748e-06,-1.1617213249206543e-05,-2.0727916717529296e-05,7.626346111297607e-06,1.6889044046401976e-06,-7.634501934051514e-06,-1.4900917053222656e-05,2.2701144218444823e-06,-1.7027033567428588e-06,7.132373332977295e-06,2.8607425689697263e-06,1.264995765686035e-05,1.0527957916259765e-05,-8.054788589477538e-06,-6.636591911315918e-06
sub-43,ferret_02s.jpg,1808.53,1808.528,1.496989607810974e-06,-1.9375778198242188e-05,5.279974460601806e-06,5.968946933746337e-06,1.4457097649574278e-07,7.759629249572754e-06,1.120942211151123e-05,-1.5778115272521973e-05,1.1433118820190429e-05,4.385069370269775e-06,-1.0953457355499267e-06,-5.326363086700439e-06,1.2478787422180175e-05,1.8411027908325194e-05,2.7867275238037107e-05,-5.891479849815368e-07,3.6428661346435546e-05,3.0270246505737304e-05,1.0479617118835448e-05,-5.8696308135986324e-06,-2.3207536697387694e-05,-1.3858890533447265e-05,-1.893292236328125e-05,8.916409492492675e-06,-2.3886779785156247e-05,-8.411449432373047e-05,-3.337104797363281e-06,2.4097757339477538e-05,9.545692443847655e-06,1.4261352539062499e-05,1.5189942359924316e-05,-4.2161550521850585e-06,6.2531447410583494e-06,-9.89498996734619e-06,1.7035364151000975e-05,-4.471960067749023e-06,-2.4914455413818357e-05,-4.849633693695068e-06,-1.0575805664062499e-05,2.3783538818359375e-05,5.9820384979248045e-05,-3.097409963607788e-06,1.1463099718093872e-06,-8.592138290405272e-06,-2.375034523010254e-05,1.0334903717041015e-05,3.994475936889648e-05,2.561237335205078e-05,5.616075897216797e-05,3.3188941478729248e-06,1.3865399360656739e-06,-3.7472866058349605e-05,-6.212244415283203e-05,-3.934070587158203e-06,-9.888513565063476e-06,-7.574282884597778e-07,-2.291090393066406e-05,-2.47590389251709e-05,-9.863088607788086e-06,-5.2891683578491205e-06,-9.974218368530274e-06,1.7215585708618162e-06,-2.157601833343506e-06,-3.2805898189544677e-06
