subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-37,jackhammer_01b.jpg,1614.73,1614.728,6.004656982421875e-05,6.13533706665039e-05,6.910245513916016e-05,8.438501358032226e-06,1.884187316894531e-05,-1.000987434387207e-05,-2.472927093505859e-06,-1.6080867767333984e-05,-1.0158573150634765e-05,-1.9162963867187498e-05,-1.3198705673217773e-05,-1.949272346496582e-05,-2.4303552627563476e-05,-1.6089574813842772e-05,-2.0221645355224608e-05,-2.3625246047973633e-05,-1.5863199234008788e-05,-1.2182935714721678e-05,-9.70594024658203e-06,-1.885953712463379e-05,-2.172810173034668e-05,-9.929164886474609e-06,-8.127224922180175e-06,-1.043658447265625e-05,-5.280362129211426e-06,-6.098736286163329e-06,2.0745780944824218e-05,6.539773559570312e-05,5.5355861663818355e-05,5.106311798095703e-06,-8.719465255737305e-06,0.00013220611572265623,2.2233577728271485e-05,-2.3838703155517578e-05,1.5652027130126953e-05,-1.3592216491699218e-05,-9.293511509895325e-07,-2.6938252449035644e-06,-5.347750663757324e-06,-2.2154285430908203e-05,-2.2731712341308593e-05,-7.98427104949951e-06,-1.880208587646484e-05,-2.798488616943359e-05,-1.971555709838867e-05,-1.4204101562499999e-05,-2.0278112411499022e-05,-2.049849510192871e-05,-1.5807111740112303e-05,-1.4043993949890136e-05,-9.143070220947265e-06,-2.4224580764770507e-05,-8.219086647033692e-06,-1.769986343383789e-05,-1.3205167770385742e-05,-9.16826343536377e-06,-7.708687305450439e-06,-6.94629430770874e-06,-2.5085413455963135e-06,-2.0453550815582273e-06,1.399917697906494e-05,2.0390108108520508e-05,9.570132446289062e-05,-1.1334664344787597e-05
sub-37,jackhammer_02s.jpg,1322.41,1322.412,7.681075930595398e-07,2.8898008346557617e-05,1.4098673820495605e-05,-1.3580384254455566e-06,-2.490043878555298e-06,-1.3749232292175292e-05,1.914915680885315e-06,-9.219535827636719e-06,-6.522722244262695e-07,-1.3782125473022461e-05,-6.56342077255249e-06,-5.050291493535042e-08,5.53125524520874e-06,-5.58459186553955e-06,-4.529189109802246e-06,-5.777813911437988e-06,4.488733768463134e-06,1.8962997198104857e-06,2.445264607667923e-07,-6.8174809217453e-07,-9.190823554992675e-06,1.5146988868713379e-05,7.924808502197265e-06,4.602928638458252e-06,2.5587832927703857e-06,-7.984764099121093e-06,7.459340572357178e-06,1.0503419876098633e-05,1.1329741477966308e-05,-7.418653964996338e-06,-5.434360027313232e-06,1.4893125534057617e-05,1.9092256546020507e-05,6.302686214447021e-06,-1.1657334327697753e-05,-4.703620147705078e-05,-1.1980586051940918e-05,9.875579833984374e-06,3.2230942249298096e-06,-1.4969091415405273e-05,-8.57157039642334e-06,-1.1572888374328613e-05,-4.606467247009277e-06,-2.0561956405639647e-05,8.916622996330261e-07,-1.1377983093261718e-05,-5.5261812210083e-06,3.470409870147705e-06,3.64203667640686e-06,9.300008416175842e-07,1.6341680288314819e-06,3.6187021732330322e-06,1.0254182815551758e-05,-5.344114899635315e-07,-8.838964462280273e-06,1.577300453186035e-05,1.2053641319274902e-05,-1.5624627113342285e-05,1.0216078758239746e-05,-5.615217685699463e-06,6.848312377929687e-06,8.282601356506347e-06,1.364936637878418e-05,1.0922243118286133e-05
sub-37,jackhammer_03s.jpg,1836.57,1836.568,-1.6356964111328123e-05,6.5784206390380856e-06,-1.0554576873779297e-05,3.95284366607666e-06,-5.198692321777344e-06,-2.861523151397705e-06,-5.11904239654541e-07,4.189234375953674e-07,5.447230935096741e-07,4.321238994598388e-06,-1.8660290241241454e-06,-8.646003723144531e-06,4.2550210952758785e-06,7.831796169281006e-06,-1.2401900291442871e-06,7.980895787477493e-08,2.091952323913574e-06,1.3612157821655273e-05,8.418084144592284e-06,-2.9600724577903746e-07,-9.59608495235443e-07,-1.1138585090637207e-05,4.792997360229492e-06,1.3373332023620605e-05,4.195554733276367e-06,5.302673816680908e-06,-1.056392788887024e-06,-2.986901521682739e-06,-3.1591885089874265e-06,-1.2753717422485351e-05,1.268383741378784e-06,-1.804585075378418e-05,-2.927915573120117e-05,2.5948715209960938e-06,-6.008912086486816e-06,-7.327177047729492e-06,-5.163459300994873e-06,6.8535232543945306e-06,-4.822125434875488e-06,1.1499990224838257e-06,6.237370491027831e-06,-2.1312899589538574e-06,-1.1277570724487303e-05,-9.707538485527038e-07,-1.0139885902404785e-05,3.2219066619873045e-06,8.961318016052246e-06,1.0228788375854492e-05,1.6804865598678588e-06,2.8471062183380124e-06,7.874997615814208e-06,4.528236865997314e-06,5.6490068435668946e-06,-6.771714687347412e-07,-7.390647530555724e-07,2.312404155731201e-06,3.3148555755615232e-06,1.3834394454956054e-05,5.4208240509033204e-06,-6.659721136093139e-07,2.280767261981964e-07,-3.206289529800415e-06,3.417391777038574e-06,8.643386840820312e-06
sub-37,jackhammer_04s.jpg,3122.89,3122.888,-2.0019554138183594e-05,-6.853697299957275e-06,4.59364128112793e-06,8.892462730407714e-06,-1.1569695472717285e-05,-1.5144245147705078e-05,-7.19048023223877e-06,-3.053765296936035e-06,-1.951537489891052e-06,1.1215796470642089e-06,-2.1461148262023925e-06,-2.842540293931961e-08,-1.0001910209655761e-05,-1.2765360832214355e-05,-2.545332014560699e-07,4.0112886428833005e-06,1.8108688354492188e-05,1.5588266372680665e-05,1.661427307128906e-05,8.977733612060547e-06,-3.804310083389282e-06,4.161910533905029e-06,1.4658898353576659e-05,-2.1127548217773436e-06,-4.757364749908447e-06,-3.244140625e-06,7.947375297546387e-06,3.0684523582458493e-06,6.05425500869751e-06,2.4342410564422607e-06,-8.564471006393433e-07,-3.164297866821289e-05,-1.8530040740966797e-05,-1.828616976737976e-06,-1.3789818763732909e-05,-3.076808214187622e-06,-9.529065132141113e-06,-3.2936508655548094e-06,1.7888687551021575e-07,-4.3517410278320314e-05,1.464292049407959e-06,-8.949891090393067e-06,-9.324404716491698e-06,1.129210352897644e-06,4.583403766155243e-07,-2.6478548049926756e-06,-6.962296485900879e-06,-1.4350554943084716e-06,1.87843017578125e-05,1.9818109512329102e-05,1.6703330993652343e-05,2.1843152999877928e-05,1.3669141769409179e-05,4.070002555847168e-06,-1.0173600196838379e-05,1.7376394271850585e-05,7.799460411071777e-06,1.1712488174438476e-05,1.6069175720214843e-05,-4.219631195068359e-06,7.054895877838134e-06,7.395908355712891e-06,-1.7257078170776368e-05,1.0151027679443359e-05
sub-37,key_01b.jpg,1567.5,1567.5,-2.5257137298583983e-05,-1.6999221801757812e-05,3.0033752918243407e-06,2.289626359939575e-06,-1.6351139068603516e-05,-2.030777359008789e-05,-3.951700448989868e-06,-1.3471831567585468e-08,1.3907010555267334e-06,-4.910554409027099e-06,-3.6711051464080807e-06,-5.759821414947509e-06,-1.3974025726318359e-05,-3.5117175579071043e-06,-8.446670532226562e-06,5.3942575454711915e-06,1.237420654296875e-05,1.4031702995300292e-05,6.663491249084473e-06,9.448198318481446e-06,6.425129413604736e-06,4.095170974731445e-06,-1.818207651376724e-07,2.749410569667816e-07,1.4440197944641112e-05,-1.036695957183838e-06,4.940759658813476e-06,2.1743125915527344e-06,1.0526542663574218e-05,1.4402445793151854e-05,4.555768489837646e-06,-4.044659423828125e-05,1.1155323028564452e-05,-1.6770020723342895e-06,-1.808968925476074e-05,-2.9011127471923825e-05,-9.76976203918457e-06,9.254555702209472e-07,-4.901405870914459e-07,-3.6959877014160156e-06,-8.292325019836426e-06,-8.579521179199218e-06,2.7140409946441648e-06,1.1409013748168945e-05,-6.817777633666992e-06,-4.485612392425537e-06,-1.3389007568359374e-05,-2.2293193340301514e-06,1.210253620147705e-05,1.2388951301574706e-05,7.1309618949890135e-06,2.3033115863800047e-06,6.893312454223632e-06,9.931257247924804e-06,7.820569038391112e-06,1.501642608642578e-05,-4.130021095275879e-06,4.754671096801758e-06,1.3193872451782227e-05,1.6338218688964844e-05,1.562285327911377e-05,5.261886119842529e-06,-1.351868987083435e-06,5.438640117645263e-06
sub-37,key_02s.jpg,1041.43,1041.428,4.90772008895874e-06,9.847649574279784e-06,6.524327754974365e-06,1.182544994354248e-05,9.615200996398926e-06,7.09434175491333e-06,-1.1781343221664428e-06,-6.990799903869629e-06,-1.1411281585693359e-05,-1.1132481575012206e-05,-1.184984016418457e-05,-1.3417736053466797e-05,-2.901670217514038e-06,-2.318554639816284e-06,-5.4399991035461425e-06,2.5903198719024655e-06,1.6416319608688353e-06,4.567963123321533e-06,3.624042510986328e-06,-2.6220455169677732e-06,-7.533841609954833e-06,-2.4620977401733396e-05,-1.9980156421661374e-06,-1.2546236038208007e-05,9.968531608581542e-06,1.2634300231933593e-05,9.173704147338866e-06,4.425645351409912e-06,1.229875087738037e-05,6.187574863433837e-06,-1.5055903196334838e-06,-3.5594630241394044e-07,-9.182846069335937e-06,9.612996101379395e-06,1.0952981948852538e-05,1.812471771240234e-05,3.5192155838012695e-06,-1.8880857467651366e-05,-1.7068286895751954e-05,5.262084484100341e-06,-9.253062009811401e-07,-1.3345257759094237e-05,-1.541991901397705e-05,4.486363410949707e-06,-1.3140922546386719e-05,-3.4212167263031004e-06,8.830580711364746e-06,1.5581296920776366e-05,9.297007322311401e-07,1.0186996459960938e-06,3.798246622085571e-06,-7.806314945220947e-06,-2.441900014877319e-06,-8.943991661071776e-06,-5.174224853515625e-06,-5.325343608856201e-06,-1.8183054924011229e-06,9.744544982910156e-06,1.1478633880615235e-05,-3.1746127605438233e-06,9.080484390258789e-06,1.0261987686157227e-05,3.8598761558532714e-06,4.1951042413711545e-07
sub-37,key_03s.jpg,1345.28,1345.28,-8.62088680267334e-06,-2.6318428516387938e-06,-9.855539321899414e-06,-7.95656633377075e-06,-8.525172233581542e-06,-1.6264394760131836e-05,-4.680852890014648e-06,-2.5758293271064757e-07,-5.6765351295471185e-06,-5.754528045654296e-06,2.93946099281311e-06,9.128520965576171e-06,1.5118480682373045e-05,-6.95782721042633e-07,4.549428462982177e-06,-1.3121581077575684e-06,3.466905355453491e-07,3.860596656799316e-06,1.2819751739501952e-05,1.4129533767700195e-05,7.632708549499512e-06,-2.25898814201355e-06,7.164996623992919e-06,5.203514575958252e-06,-9.363910555839538e-07,2.9434480667114257e-06,2.3829247951507565e-06,4.352365016937256e-06,4.8024983406066896e-06,-9.082183837890625e-06,7.723591327667236e-07,-1.7509368896484375e-05,-6.118000030517578e-06,-7.1424727439880365e-06,-8.379055976867675e-06,-7.474201679229736e-06,-5.702891826629638e-06,-1.1375640869140625e-05,-2.4983303546905517e-06,9.589144587516784e-07,-1.1733343124389647e-05,6.763593673706055e-06,4.662768840789795e-06,8.497879981994628e-06,9.985201835632324e-06,-2.1161491870880124e-06,-1.5119115829467773e-05,-1.567687225341797e-05,-9.366006851196289e-07,1.0491199493408202e-05,1.1847335815429687e-05,1.8494635820388793e-06,9.933982849121093e-06,9.966867446899414e-06,5.536981582641601e-06,5.422478675842285e-06,-5.481711387634277e-06,1.3722176551818846e-06,8.803382873535157e-06,-1.6923281550407408e-07,-4.889292418956756e-07,1.8962604999542236e-06,-2.3056535720825196e-06,8.57829475402832e-06
sub-37,key_04s.jpg,924.11,924.112,-8.01808452606201e-06,4.7455230712890624e-05,7.247174835205078e-05,3.089521026611328e-05,-1.8835073471069335e-05,-4.750763702392578e-05,-1.0281503200531004e-06,3.8144800662994384e-06,-1.2686925888061523e-05,-3.71697883605957e-05,-4.265676021575927e-06,-6.258206844329834e-06,-1.4781961441040039e-05,-2.7638885498046875e-05,-1.4089648246765136e-05,-1.903571319580078e-05,-3.573280715942383e-05,-6.488256835937499e-05,-5.079613494873047e-05,-1.4486522674560547e-05,3.344494581222534e-06,-1.962070083618164e-05,-2.4016529083251953e-05,1.0188766479492187e-05,2.4977725982666014e-05,4.763266563415527e-06,5.9596317291259764e-05,9.981051635742188e-05,7.74862823486328e-05,4.0718044281005856e-05,2.0695812225341795e-05,0.00010483673858642578,2.0256210327148436e-05,1.4433993339538573e-05,-4.5014778137207026e-05,-0.00010319893646240234,-2.340460968017578e-05,2.702341842651367e-05,4.075393676757812e-06,-5.202827453613281e-05,-5.1156005859375e-05,-2.38680362701416e-05,1.3223526000976562e-05,-1.4758315086364745e-05,-6.400937080383301e-06,-4.2982662200927735e-05,-2.9606006622314453e-05,-3.9890975952148435e-05,-3.491070938110352e-05,-2.3515363693237304e-05,-5.1935554504394526e-05,-2.896454048156738e-05,-1.9044628143310545e-05,-1.6102277040481568e-06,6.18302297592163e-06,1.0533414840698242e-05,7.496885061264038e-07,2.8970541000366208e-05,2.2967575073242185e-05,2.0502677917480467e-05,4.4947040557861325e-05,6.139459609985351e-05,0.00014016856384277342,-3.334837436676025e-06
sub-37,paperclip_01s.jpg,2663.55,2663.552,-2.679452323913574e-05,-3.564607620239258e-05,-1.1270177364349365e-06,-6.356083154678345e-07,-1.6065977096557618e-05,-3.6764664649963375e-06,-7.791281700134277e-06,2.108824849128723e-07,9.136776924133301e-06,1.1779920578002929e-05,9.310919046401977e-08,1.3338418960571288e-05,8.321976661682128e-06,1.938899040222168e-05,1.0553438186645508e-05,5.5715003013610834e-06,7.26851463317871e-06,8.857007026672364e-06,4.957070350646973e-06,6.916695594787598e-06,4.726081371307373e-06,-1.997396087646484e-05,5.6104140281677246e-06,5.537744045257568e-06,2.052938461303711e-06,1.8443262577056885e-06,-1.3054330825805663e-05,-2.934709548950195e-05,-1.7187238693237305e-05,-4.02033805847168e-06,7.048737525939941e-06,-6.352108383178711e-05,-2.0256106853485107e-06,-9.077043533325195e-06,-1.6756906509399413e-06,2.553734016418457e-05,-1.3627619743347167e-06,6.282069683074951e-06,6.752797126770019e-06,1.6428586959838866e-05,1.319295024871826e-05,6.643557071685791e-06,5.362390995025635e-06,6.843125820159912e-06,1.39170503616333e-05,1.3649134635925292e-05,1.3806780815124511e-05,1.081614589691162e-05,7.966071605682373e-06,1.408462643623352e-06,5.413108825683594e-06,2.0411598205566406e-05,-2.4423327445983886e-06,-9.542601108551025e-07,-5.12533962726593e-07,3.0579242706298826e-06,3.995242834091186e-06,1.590667915344238e-05,2.826363742351532e-07,1.1030632257461547e-06,-1.0725646018981932e-05,-1.2770698547363281e-05,-4.8281372070312495e-05,-3.324740171432495e-06
sub-37,paperclip_02s.jpg,2961.15,2961.148,-1.2321210861206054e-05,1.5129651069641112e-05,4.460899829864501e-06,-1.1858509063720703e-05,-1.2765593528747559e-05,-2.3578428268432616e-05,-7.311120510101318e-06,-1.8980016708374022e-06,-6.354743480682373e-06,1.5688876152038574e-05,1.0396044731140136e-05,1.3824532508850097e-05,2.1088764190673827e-05,2.0298664093017578e-05,1.5092667579650878e-05,1.149640941619873e-05,2.9313182830810544e-06,1.0055473327636718e-05,8.596144676208495e-06,8.020532608032226e-06,3.263991594314575e-06,-9.500269889831543e-06,2.5040960311889646e-06,5.718008995056152e-06,-2.911522102355957e-05,-9.935260772705078e-06,-7.925729274749755e-06,-8.038910865783691e-06,-8.242873191833496e-06,-2.260086441040039e-05,-1.4870893478393554e-05,-4.355524444580078e-05,-3.67666130065918e-05,-1.6641408920288085e-05,-2.1257680892944335e-05,6.460692596435547e-05,-7.880716800689697e-06,8.002373695373535e-06,8.484162330627441e-06,-1.3751709938049316e-05,1.7244281768798828e-05,1.577614688873291e-05,1.2670475006103514e-05,8.50229549407959e-06,1.3846194267272949e-05,1.799393081665039e-05,1.283657169342041e-05,5.18643569946289e-06,3.037025928497314e-06,9.462302207946776e-06,9.90205192565918e-06,1.7861093521118164e-05,-1.7852180004119872e-06,7.677781105041504e-06,-5.73893928527832e-06,2.7423884868621823e-06,-5.9095020294189454e-06,-7.918135166168212e-06,-1.0940240859985352e-05,-3.050199031829834e-06,-6.335043430328369e-06,-7.984923839569091e-06,-2.385188293457031e-05,-4.724565029144287e-06
sub-37,paperclip_03s.jpg,1272.17,1272.172,0.0001308332061767578,6.499284362792968e-05,3.0118467330932614e-05,2.5010833740234373e-05,7.657229614257812e-05,6.002436065673828e-05,3.304895782470703e-05,-3.412426710128784e-07,3.0567216873168947e-05,1.322584342956543e-05,2.415743827819824e-06,-1.18184175491333e-05,-1.185400390625e-05,-6.969847679138184e-06,-1.707281494140625e-05,-3.184960746765136e-05,-2.8919235229492188e-05,-1.125123143196106e-06,-1.2256213188171387e-05,-3.4063343048095704e-05,-2.688766098022461e-05,-3.585968780517578e-05,-2.5390522003173826e-05,-3.2943775177001954e-05,-2.2004852294921875e-05,-4.0842407226562495e-05,-3.1174549102783205e-05,-1.5811312675476075e-05,2.664703607559204e-06,-1.0935935974121094e-05,-3.6389298439025877e-06,0.00010747866058349608,3.488978862762451e-06,4.1682819366455075e-05,9.755963134765625e-05,4.919959259033203e-05,5.1761283874511715e-05,1.048974323272705e-05,2.394118309020996e-05,3.211194610595703e-05,4.924752235412598e-06,1.0834075927734374e-05,-1.9580911636352537e-05,-3.272491073608398e-05,-1.177149486541748e-05,2.6430380344390867e-07,-1.1644887924194336e-05,-1.703861045837402e-05,-2.8140840530395507e-05,-2.7215520858764647e-05,-1.0056591987609862e-05,-1.8143003463745115e-05,-3.0209566116333006e-05,-3.0477510452270506e-05,-2.0099443435668944e-05,-3.432049942016601e-05,-4.657239532470703e-05,-5.8372135162353514e-05,-3.6576908111572265e-05,-1.3541079521179199e-05,-1.3880237579345702e-05,-3.482904052734375e-05,2.9349004745483398e-05,-3.561236572265625e-05
sub-37,paperclip_04s.jpg,3395.63,3395.628,-8.098737597465515e-07,9.111952781677246e-06,-1.5320779085159301e-06,1.5704742431640625e-05,1.6498150825500487e-06,-1.1092843055725097e-05,3.9648311138153076e-06,-9.592434167861938e-07,4.768074512481689e-06,-1.121229076385498e-05,-1.005483055114746e-05,-4.082419395446777e-06,-2.1331289291381834e-05,-2.2167226791381834e-05,-1.585450744628906e-05,-1.0782407760620116e-05,-5.711086750030518e-06,-1.3758877754211425e-05,-9.099133491516114e-06,-5.454234600067139e-06,6.536227226257324e-06,-1.595664310455322e-05,5.254554748535156e-06,9.832404136657714e-06,1.2528139114379883e-05,2.4921607971191404e-05,1.5030067443847655e-05,1.766887283325195e-05,1.3569369316101074e-05,-7.486413478851318e-06,1.9067007064819337e-05,-1.786945915222168e-05,-9.757109642028809e-06,8.935183525085449e-06,1.6269965171813964e-06,3.991751480102539e-05,-2.87797737121582e-06,1.784848976135254e-05,-6.012562751770019e-06,-2.0113054275512696e-05,-1.511798095703125e-05,-8.897870063781738e-06,-6.224054813385009e-06,-7.970511436462403e-06,-4.050968170166015e-06,-1.8646169662475584e-05,-2.318303108215332e-05,-1.7961265563964844e-05,-6.465888023376464e-06,-9.300495147705078e-06,-1.0658012390136718e-05,-1.4540823936462402e-05,-5.218455314636231e-06,-6.098329424858093e-07,-1.1994510889053344e-06,1.5293767929077147e-05,7.175614356994629e-06,2.312790298461914e-05,2.8974727630615232e-05,9.97538375854492e-06,1.171508502960205e-05,1.335703945159912e-05,3.231460952758789e-05,4.142313480377197e-06
sub-38,axe_01b.jpg,2913.5,2913.5,-1.1175626754760742e-05,-6.838916778564453e-06,5.346206426620483e-07,-7.1129755973815915e-06,-9.937255859374999e-06,2.456845760345459e-06,-3.3620548248291012e-06,2.7990365028381347e-06,5.441749095916748e-06,-8.9693546295166e-06,3.6214869022369385e-06,6.008517742156982e-06,2.5252671241760253e-06,-1.878613233566284e-06,4.64550495147705e-06,6.2273302078247065e-06,3.131878137588501e-06,1.644478440284729e-07,2.4537329673767088e-06,4.568296432495117e-06,7.160338401794434e-06,1.0091503143310546e-05,2.3773300647735595e-06,6.782638072967529e-06,-1.606865644454956e-06,-1.2334910780191422e-07,-2.127701997756958e-06,8.043875694274901e-06,-6.901859283447265e-06,-1.6396111249923704e-07,4.294002532958984e-06,2.619470953941345e-07,-7.85700273513794e-06,-1.008455181121826e-05,-1.1315340995788575e-06,-3.0719664096832274e-06,-5.658673286437988e-06,-8.33885371685028e-08,-2.07483634352684e-07,-1.6877741813659667e-06,-2.352295070886612e-07,2.913050174713135e-06,4.00760269165039e-06,6.322036266326904e-06,4.234136581420899e-06,1.8381183147430418e-06,-7.113011837005615e-06,-8.107200622558594e-06,-3.5745863914489744e-06,8.870313167572021e-07,-3.891745090484619e-06,-2.1477200984954834e-06,5.518555641174316e-07,6.749551773071289e-06,7.580347061157226e-06,3.1657283306121826e-06,9.045382142066955e-07,-4.9250478744506835e-06,-1.3677711486816407e-06,2.7809274196624754e-06,-2.4410696029663086e-06,-1.0929902791976928e-06,8.554666638374328e-07,-1.5058633089065552e-06
sub-38,axe_02n.jpg,1490.18,1490.18,-3.6819511413574217e-05,7.066856384277343e-06,1.170866584777832e-05,8.956968307495116e-06,6.372270107269287e-06,-1.3460970878601074e-05,1.768826365470886e-06,3.976554274559021e-07,-1.2793216705322265e-05,-3.632989501953125e-05,-4.502546310424804e-06,3.7209556102752685e-06,-1.1399649620056152e-05,-1.3430810928344726e-05,4.081929624080658e-07,-2.8056395053863524e-06,-1.0559501647949219e-05,-1.6807538986206053e-05,-1.0358414649963379e-05,-4.859744071960449e-06,7.898848533630372e-06,3.633022546768188e-06,-2.438232421875e-06,4.057109355926513e-06,1.4790644645690918e-05,1.0557978630065918e-05,1.0372707366943359e-05,2.869248390197754e-05,2.2934499740600584e-05,1.503482699394226e-06,1.0033964157104492e-05,4.228866577148437e-06,8.582625389099121e-06,5.070210456848144e-06,-1.6328460693359373e-05,-9.358054161071777e-06,-8.212102890014648e-06,1.6071367263793944e-05,-3.708862781524658e-06,-1.5686264991760253e-05,-5.9255836486816406e-05,-8.939692497253417e-06,-5.296945571899414e-07,3.160142421722412e-06,-2.456374168395996e-06,6.264369487762451e-06,-1.716725540161133e-05,-1.5057279586791991e-05,-1.41304931640625e-05,-1.802226448059082e-05,-2.7287506103515624e-05,6.322085952758789e-05,-4.303875923156738e-06,1.7812494039535522e-06,1.1052371025085448e-05,4.1226372718811035e-06,1.4358314514160155e-05,7.176590919494629e-06,1.2821104049682617e-05,1.8334466934204102e-05,1.7361251831054686e-05,3.728522109985351e-05,9.984660148620604e-06,1.2634507417678832e-06
sub-38,axe_03n.jpg,397.93,397.928,2.8000290393829346e-06,-2.047600984573364e-06,-4.658064842224121e-06,-2.679594039916992e-06,-1.1897202491760254e-05,-9.854793548583983e-06,-4.29619550704956e-06,5.760984420776367e-05,-7.263848781585693e-06,-9.419706344604491e-06,9.682153463363647e-07,1.5192887783050536e-06,8.241437911987305e-06,5.654821872711182e-06,9.772480726242066e-07,-2.373926639556885e-06,2.3881618976593017e-06,4.336456775665283e-06,7.586281776428222e-06,3.7520594596862793e-06,3.5355074405670163e-06,4.613193035125732e-06,4.714982509613037e-06,-2.7752344608306884e-06,-5.457701683044433e-06,-4.0214838981628414e-06,-3.373289108276367e-06,7.754896581172943e-08,-5.405922412872314e-06,-9.249005317687989e-06,-3.5858612060546873e-06,-6.232953667640686e-07,-3.841179847717285e-06,-4.845313549041748e-06,1.2080171108245848e-06,5.6259112358093256e-06,-6.725802898406982e-06,-4.4379696846008295e-06,-2.9566707611083983e-06,-3.945298671722412e-06,8.450456619262696e-06,2.6017241179943085e-08,1.1104390621185302e-06,3.631407022476196e-06,4.932467937469482e-06,1.193731689453125e-05,-1.2776174545288084e-06,-8.74960708618164e-06,-9.061129570007323e-06,2.61633038520813e-06,3.0317394733428955e-06,4.562551021575928e-06,-1.3746078312397002e-07,1.5149034559726715e-07,2.1390408277511595e-07,-1.3024667501449584e-06,8.422579765319823e-06,-3.9279496669769285e-06,-3.294084310531616e-06,-8.35311222076416e-06,-7.3901147842407226e-06,-3.931165218353272e-06,1.7973774671554564e-07,-1.7174930572509765e-06
sub-38,axe_04n.jpg,3503.56,3498.476,7.230828857421875e-05,-6.738237380981445e-06,-1.5267949104309083e-05,-5.6975307464599605e-06,-2.5006052017211912e-05,-1.6655879974365235e-05,-1.1234086990356444e-05,-6.203608512878418e-06,9.88884925842285e-06,1.786532402038574e-05,-5.359566211700439e-06,-3.499136686325073e-06,3.054091453552246e-06,6.152309417724609e-06,-1.2850078582763671e-05,-4.2504397034645077e-07,3.487969589233398e-05,1.7942548751831053e-05,1.705816078186035e-05,4.741162776947021e-06,-6.603595256805419e-06,1.4442934095859528e-07,3.3167163848876954e-05,-9.35266613960266e-08,-1.5379389524459838e-06,5.589465141296386e-06,1.0530263185501099e-06,-5.432284927368164e-05,-1.5963790893554687e-05,3.0306310653686522e-06,-1.1743857860565185e-06,-3.536008071899414e-05,-5.0974493026733395e-06,1.9687112808227538e-05,1.326974868774414e-06,1.536859130859375e-05,-6.249832510948181e-07,-1.767067527770996e-05,-4.706450939178466e-06,-4.3041915893554687e-05,-7.53825044631958e-06,-4.5689806342124937e-07,-2.5624341964721677e-05,-9.184813499450683e-06,4.029202461242676e-06,8.077028274536132e-06,7.473073959350586e-06,4.197158336639404e-06,9.938265800476073e-06,3.434632873535156e-05,5.895314788818359e-05,-0.00014301246643066406,2.7263500213623045e-05,4.62120920419693e-07,-1.8067394256591795e-05,-3.780984580516815e-07,5.070082855224609e-05,-2.2296356201171875e-05,8.040672302246093e-06,3.4949853420257566e-06,3.518329381942749e-06,6.755852222442627e-06,1.8483307361602782e-06,2.9337650299072265e-05
sub-38,chainsaw_01b.jpg,342.11,342.108,1.1491315811872482e-07,1.7983711242675782e-05,2.196830940246582e-05,2.2030414581298827e-05,2.5404233932495116e-05,1.2777814865112305e-05,2.1245834350585936e-05,-7.884870147705078e-05,-2.7506809234619138e-05,-9.458053708076476e-07,7.230714321136475e-06,-4.820162057876587e-07,-2.5281009674072265e-06,-1.096541118621826e-05,-7.037357330322265e-06,-1.1185316085815429e-05,-1.6655776977539062e-05,-2.399356460571289e-05,-1.7781595230102537e-05,-8.007622718811036e-06,1.14332115650177e-06,-6.58580493927002e-06,-2.36729736328125e-05,3.807593584060669e-06,6.422998428344726e-06,-1.214386224746704e-06,6.526457786560058e-06,-3.7036986351013183e-06,1.9676841735839842e-05,1.6306596755981445e-05,1.4403563499450683e-05,1.0692179679870605e-05,2.118900108337402e-05,3.135918998718262e-05,-2.959503412246704e-06,1.2215142250061035e-05,1.5752020835876465e-05,1.6726802825927735e-05,1.3850143432617186e-05,1.4693171501159667e-05,7.431258559226989e-07,6.681104660034179e-06,4.022277355194091e-06,-8.759549856185913e-07,7.093608379364013e-07,-3.4867379665374753e-06,-1.7424734115600586e-05,-2.0655508041381836e-05,-2.0899663925170898e-05,-1.2313017845153808e-05,-2.4617733001708984e-05,-7.634997844696045e-06,-7.525654315948486e-06,-3.9696249961853025e-06,4.741673946380615e-06,-1.4548041820526121e-06,-2.777534484863281e-05,2.7318828105926513e-06,1.894815683364868e-06,1.5049057006835937e-05,1.1315863609313964e-05,-5.920207500457763e-07,1.3961615562438964e-05,-2.070401906967163e-06
