subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-44,cheesecake_02s.jpg,1176.73,1176.728,-2.19927921295166e-05,-4.193464756011963e-06,-9.03757381439209e-06,1.719168871641159e-07,-6.894896626472473e-07,3.531088352203369e-06,-9.755215644836425e-06,2.6793479919433593e-06,6.713531494140625e-06,2.0679340362548827e-05,9.180108070373534e-06,8.65954303741455e-06,2.2383720397949216e-05,2.6537494659423828e-05,1.760470390319824e-05,6.367746829986572e-06,4.335579395294189e-06,5.424205780029296e-06,1.7562097311019896e-06,-2.949280261993408e-06,-3.009530305862427e-06,-1.1900206565856933e-05,3.4446377754211426e-06,-3.992184638977051e-06,-1.345578384399414e-05,-2.886501312255859e-05,-1.2911004066467285e-05,-1.6180212020874023e-05,-2.12800235748291e-05,-4.355067253112793e-06,4.760643482208252e-06,-4.86344108581543e-05,-1.1700729370117186e-05,-1.2366074562072753e-05,-5.020914077758789e-05,1.5194148063659668e-05,-2.9956490993499755e-06,2.7486112117767334e-06,5.245486068725586e-05,2.9885900497436522e-05,2.0228267669677733e-05,1.7493087768554685e-05,4.298472881317138e-06,-6.932302474975585e-06,1.4753973960876465e-05,2.1971397399902343e-05,2.2355871200561523e-05,2.5004987716674803e-05,1.3638874053955077e-05,-4.978611469268798e-06,-2.8987061977386473e-06,-8.236038208007811e-06,-1.3265649795532226e-05,-5.797286510467529e-06,-2.4477176666259766e-06,-1.7875541687011717e-05,6.916196823120117e-06,1.137108039855957e-05,3.7065727233886715e-05,-8.249749183654785e-06,-1.3740033149719237e-05,-2.539288520812988e-05,-2.2772226333618163e-05,-1.657097053527832e-05
sub-44,cheesecake_03s.jpg,503.7,503.7,1.518172174692154e-07,8.021337985992431e-07,1.1161415100097655e-05,9.475102424621581e-06,-3.9212217330932615e-06,-4.639248371124267e-06,-4.2168540954589845e-06,-4.915544390678405e-07,1.1278143882751465e-05,-9.736618041992187e-06,9.21032190322876e-07,1.951827764511108e-06,-9.496681690216064e-07,-1.7637362480163574e-06,3.107473850250244e-07,-4.084179401397705e-06,-2.9563875198364255e-06,-8.82127571105957e-06,-2.778610944747925e-06,-2.2863669395446776e-06,-3.386543095111847e-07,1.4758862257003783e-06,1.0798866271972655e-05,1.0383086204528808e-06,2.128233194351196e-06,-3.7360233068466186e-07,-7.546637535095214e-06,7.955429553985595e-06,6.091023921966552e-06,7.558819293975829e-06,-5.88774025440216e-07,8.858856201171874e-06,-2.4910106658935546e-05,7.641345858573913e-07,-1.3920571327209472e-05,-8.456782341003417e-06,-2.3194661140441894e-06,-1.571633529663086e-05,7.818656414747238e-08,-1.3682557106018066e-05,-8.705304145812989e-06,1.3443022727966309e-05,-1.5607111454010009e-06,-3.585622787475586e-06,1.39691561460495e-07,-1.8417035341262816e-06,-5.249898910522461e-06,-7.032753944396973e-06,-1.6136098861694336e-05,-3.172612190246582e-07,-1.8759597539901732e-06,-8.465581893920899e-06,3.2303113937377927e-06,5.9847626686096185e-06,-4.50779390335083e-06,5.369622707366943e-06,5.041186332702637e-06,1.8271394968032837e-06,4.354886245727539e-05,4.284389019012451e-06,6.208280563354492e-06,-4.2698779106140134e-06,2.2900968551635742e-05,3.2744739055633543e-06
sub-44,cheesecake_04s.jpg,1586.64,1586.64,-6.199005508422851e-05,-5.69161376953125e-05,-3.3671623229980464e-05,-1.5750731468200683e-05,-2.224530792236328e-05,-3.1999409198760984e-06,-1.0388588905334472e-05,9.943285942077636e-06,-2.6666082382202146e-05,1.7038722991943358e-05,9.460638046264648e-06,1.4017821311950683e-05,1.3321592330932616e-05,1.7888078689575193e-05,1.9179534912109375e-05,1.892624282836914e-05,2.246308898925781e-05,2.0932228088378905e-05,1.0441863059997557e-05,1.6175630569458008e-05,1.6088413238525388e-05,1.0920567512512206e-05,4.660357534885406e-07,8.105153083801269e-06,7.241144776344299e-07,2.411419630050659e-06,-1.1373648643493651e-05,-2.783677864074707e-05,-2.9419782638549804e-05,3.611485958099365e-06,8.496569633483886e-06,-8.311353302001952e-05,1.1379281997680663e-05,-2.153070831298828e-05,-2.6048521041870116e-05,-2.5554231643676757e-05,-8.084906578063965e-06,2.020699024200439e-06,-3.3753674030303953e-06,-3.642205715179443e-06,1.625064468383789e-05,4.200812339782715e-06,1.929808807373047e-05,1.258113384246826e-05,1.3251649856567382e-05,1.3170896530151366e-05,2.801355171203613e-05,2.8069231033325194e-05,3.2035572052001953e-05,1.5507839202880858e-05,1.66677131652832e-05,1.1108095169067382e-05,1.0726539611816405e-05,1.3416858673095703e-05,3.1816358566284176e-05,1.0417470932006836e-05,6.969305038452148e-06,-3.725544214248657e-06,-2.611647033691406e-05,1.1580386161804198e-05,-1.0654064416885376e-06,-4.247033596038818e-06,-6.333657455444336e-05,2.019832420349121e-05
sub-44,cherry_01b.jpg,2704.44,2704.44,7.705506134033202e-05,7.947802734375e-05,8.123069000244141e-05,2.0227201461791993e-05,2.613681602478027e-05,-3.43557071685791e-06,-2.848522901535034e-06,-1.549113941192627e-05,-1.7868303298950193e-05,-2.551802062988281e-05,-2.5624643325805663e-05,-4.2389057159423825e-05,-3.130280113220215e-05,-3.745095062255859e-05,-3.835495376586914e-05,-4.29401969909668e-05,-4.075193405151367e-05,-4.418623352050781e-05,-3.4420345306396486e-05,-3.391055679321289e-05,-2.217111015319824e-05,-1.9152143478393553e-05,-4.3457077026367185e-05,-9.982891082763672e-06,2.4950813293457032e-05,4.341915893554687e-05,7.605413818359375e-05,0.0001595199737548828,9.842470550537109e-05,3.873012924194336e-05,-1.3144952774047851e-05,0.00018714761352539062,7.093443870544434e-06,2.0781391143798828e-05,1.1336795806884766e-05,-2.6538448333740232e-05,6.806842684745788e-07,-1.910355567932129e-05,-2.4228349685668943e-05,-3.830157852172851e-05,-2.6100669860839843e-05,-2.8961877822875976e-05,-2.8537506103515624e-05,-3.896925354003906e-05,-3.201416397094726e-05,-3.0602161407470705e-05,-3.781137466430664e-05,-3.4188251495361326e-05,-5.084601974487304e-05,-3.437531280517578e-05,-2.339022636413574e-05,-2.4391349792480467e-05,-4.10354471206665e-06,-4.138627243041992e-05,-1.9433773040771483e-05,1.2903505325317382e-05,6.487387180328369e-06,3.2600048065185546e-05,9.8978271484375e-06,-6.229784488677978e-06,5.341213989257812e-05,8.42659454345703e-05,-5.452688980102539e-05,1.6576034545898438e-05
sub-44,cherry_02s.jpg,895.89,895.888,7.11610107421875e-05,4.957522201538086e-05,2.852851629257202e-06,3.0021482467651367e-05,-6.318027019500732e-06,2.4414892196655274e-05,1.7078465223312377e-06,-7.302442550659179e-06,-3.596001052856445e-05,-8.610371589660645e-06,-2.483012771606445e-05,-2.405402374267578e-05,-3.1772792816162106e-05,-3.273971939086914e-05,-1.8192975997924804e-05,5.0212249755859375e-06,5.163326263427734e-07,-5.820979475975037e-07,-1.5349232673645018e-05,-7.440290451049805e-06,-1.2317462921142578e-05,-1.4025827407836914e-05,-1.2089385986328124e-05,-5.232388019561767e-06,-4.294338703155518e-06,6.904287815093994e-06,-1.2835954666137695e-05,1.4951315879821777e-05,7.489176177978515e-05,-3.2741382598876955e-05,-6.9323086738586425e-06,-2.1599166870117185e-05,5.545554733276367e-05,6.58039779663086e-05,0.00014426542663574217,2.940731430053711e-05,-1.407898426055908e-06,-4.133925914764404e-06,-1.54818639755249e-05,-3.6078277587890624e-05,-5.432626724243164e-06,-3.177468681335449e-05,-3.427330732345581e-06,3.6666297912597655e-06,-2.3846035003662107e-05,-3.1712318420410154e-05,1.4779306650161743e-06,-3.0003717422485352e-05,6.605368137359619e-06,-1.1060729026794434e-05,-2.0112398147583008e-05,2.205291938781738e-05,-1.77921085357666e-05,3.6866567134857177e-06,1.5162314414978026e-05,-1.3587089538574218e-05,-4.79282112121582e-05,5.080728149414062e-05,-6.400905609130859e-05,1.4729883193969726e-05,3.930545568466187e-06,3.178978538513183e-05,-1.234000015258789e-05,-2.5535242080688474e-05
sub-44,cherry_03s.jpg,2279.76,2279.76,-3.012876510620117e-05,-2.5471178054809568e-05,-1.8464038848876954e-05,-1.4841091156005859e-05,-9.062023162841796e-06,2.4031980037689206e-06,-6.194841861724853e-06,-3.1171000003814695e-07,3.7363154888153073e-06,2.6108033657073973e-06,5.229527950286865e-06,7.289263725280761e-06,8.170694351196289e-06,1.2721426963806152e-05,1.581080913543701e-05,1.590400791168213e-05,1.782404899597168e-05,1.4114733695983887e-05,6.735749721527099e-06,1.341987895965576e-05,6.736182689666748e-06,5.464516639709472e-06,9.746868014335632e-07,-1.1025683879852294e-06,6.083749771118164e-06,1.3300006389617919e-06,-9.436171531677245e-06,-1.886056900024414e-05,-2.2960603713989255e-05,-1.6696489334106446e-05,-6.356048107147217e-06,-4.343069458007812e-05,-3.522940158843994e-06,-1.2062668800354003e-05,-9.842771530151366e-06,1.2307573556900023e-06,-9.524399638175964e-07,-8.91319465637207e-06,8.345931768417358e-07,2.2814767837524413e-05,2.5645506381988523e-06,2.084119987487793e-05,3.702639579772949e-06,1.464995002746582e-05,9.489274024963379e-06,9.144780158996581e-06,1.9301591873168945e-05,2.246672248840332e-05,2.5471462249755858e-05,1.4360889434814453e-05,8.555749893188476e-06,8.577970504760741e-06,6.369653701782226e-06,5.943482875823974e-06,4.7678461074829096e-06,-5.17099905014038e-06,1.3206508636474609e-05,8.900994300842285e-06,-2.6051830291748046e-05,-1.8559883117675782e-05,-1.6447351455688476e-05,-2.9110238552093505e-06,-4.113738250732422e-05,-8.575350046157836e-07
sub-44,cherry_04n.jpg,353.59,353.588,3.1384071350097654e-05,0.00019235546874999998,4.068260192871094e-05,1.1240306854248046e-05,-1.0703486442565918e-05,-2.469605255126953e-05,-2.0962644577026367e-05,-1.7808671951293943e-05,3.4868385314941404e-05,-2.9353546142578124e-05,-2.654896354675293e-05,-1.919293975830078e-05,-3.0306459426879882e-05,-3.695508575439453e-05,-2.738092231750488e-05,-2.212860870361328e-05,-2.968106460571289e-05,-1.6733713150024413e-05,-1.8691682815551758e-05,-2.293050765991211e-05,-2.2340147018432618e-05,-2.2154651641845703e-05,2.7762340545654294e-05,-1.7823020935058593e-05,-2.0981998443603516e-05,-1.2812087059020995e-05,0.00011657377624511719,2.4783546447753905e-05,0.00013878553771972657,-1.1418850898742676e-05,-1.6619293212890624e-05,0.0001586403350830078,8.322216987609862e-06,2.4309377670288086e-05,-9.91887378692627e-06,-1.2598084449768066e-05,-2.6074895858764648e-05,-1.1688686370849609e-05,3.986250305175781e-05,1.2446631431579589e-05,-3.2460842132568355e-05,-1.4706049919128418e-05,-2.183924102783203e-05,-1.9452682495117187e-05,-2.6051002502441405e-05,-2.9473373413085935e-05,-3.2328433990478516e-05,-2.587927436828613e-05,-1.316157341003418e-05,-2.3215881347656247e-05,-2.71949520111084e-05,-4.65037612915039e-05,-1.4230612754821776e-05,-2.2360734939575194e-05,-2.7738487243652344e-05,-1.5819347381591797e-05,6.451271533966064e-06,-1.4135080337524413e-05,7.853665828704833e-06,-8.07017993927002e-06,-1.0659908294677734e-05,5.481410980224609e-05,6.096247196197509e-06,2.6529579162597654e-05
sub-44,hamburger_01s.jpg,2445.8,2445.8,-1.2920334815979004e-05,1.1527198791503907e-05,2.2111333847045897e-05,1.4959695816040039e-05,5.393378448486328e-05,-1.0500962257385253e-05,3.885456621646881e-07,8.970297813415527e-06,3.2812088012695314e-05,-1.2491832733154296e-05,3.0254361629486083e-06,4.83771800994873e-06,-1.1301883697509765e-05,-1.0531761169433593e-05,-8.216024398803711e-06,-1.7422001361846922e-06,-2.1145296096801755e-06,-1.3328491210937499e-05,-8.782715797424315e-06,5.410502910614013e-06,1.0635210037231445e-05,5.320608615875244e-06,8.381716728210449e-06,1.1618205070495605e-05,1.9912433624267578e-05,1.2625012397766113e-05,1.9658649444580078e-05,-1.0348562240600585e-05,1.0412643432617187e-05,4.04725694656372e-06,1.7828916549682616e-05,1.2106620788574218e-05,1.4962267875671386e-05,-0.0001232701721191406,-2.9334463119506836e-05,-1.2181789398193359e-05,2.721240520477295e-06,3.175657033920288e-06,1.1333616256713867e-05,-2.463132619857788e-06,-1.2845355987548828e-05,-9.421629905700683e-06,3.81600546836853e-06,2.6521947383880613e-06,5.510913729667663e-07,-1.184866714477539e-05,-2.2186016082763672e-05,-1.5241331100463866e-05,-1.4907432556152343e-05,-3.822415113449096e-06,-1.3007224082946777e-05,-2.998419380187988e-05,-4.4073405265808105e-06,8.887687683105469e-06,1.1429070472717285e-05,-1.4586827754974364e-06,2.7231075286865234e-05,-2.227775192260742e-05,4.107480239868164e-05,1.04040470123291e-05,1.773276710510254e-05,4.636277198791504e-06,-8.596600532531738e-06,-1.161230754852295e-05
sub-44,hamburger_02s.jpg,2742.49,2742.488,3.2930057525634766e-05,3.093673133850097e-05,2.2638656616210937e-05,1.985760498046875e-05,2.8356855392456053e-05,2.1258659362792968e-05,8.564790725708008e-06,1.916209602355957e-05,2.17532901763916e-05,1.0810385704040528e-05,4.368124485015869e-06,6.739246845245361e-06,4.086689949035644e-06,-1.4113860130310058e-06,-9.025944709777831e-06,-9.796684265136718e-06,-9.676838874816894e-06,-1.5042771339416504e-05,-2.7455150604248047e-05,2.637796640396118e-06,9.652771949768067e-06,4.81013536453247e-06,-3.154236078262329e-06,9.674796104431151e-06,3.361598491668701e-06,-9.799574851989746e-06,-9.786438345909118e-07,-1.0121953010559081e-05,9.014544486999511e-06,2.8765398025512695e-05,3.720832061767578e-05,2.202329635620117e-05,4.391200637817382e-05,2.9696756362915037e-05,7.244611263275146e-06,1.1683097839355468e-05,2.3391035079956054e-05,3.7158695220947264e-05,-2.0613574981689452e-05,-9.284515380859374e-06,1.2210000038146972e-05,4.581323623657227e-06,9.533792495727538e-06,2.1202871799468994e-06,-2.408600330352783e-06,4.6419248580932614e-06,-1.194104480743408e-05,-4.395663833618164e-05,-1.371707534790039e-05,-2.581899642944336e-06,4.080475807189941e-06,-2.4674272537231445e-05,-3.0734038352966306e-06,1.824106979370117e-05,1.7627424240112305e-05,1.4072251319885254e-05,-1.1490649223327637e-05,-6.505213260650634e-06,-4.409926986694336e-05,1.3921136856079101e-05,1.2972480773925781e-05,-1.0369194030761718e-05,-0.0003273636779785156,2.8363471031188965e-06
sub-44,hamburger_03s.jpg,754.72,754.72,-6.795727539062499e-05,8.907033920288085e-06,-2.8974726200103757e-06,1.3273086547851562e-05,6.084104537963867e-06,6.634623527526855e-06,1.2198844909667969e-05,2.885756015777588e-06,2.5740978240966795e-05,5.7051644325256345e-06,5.690022945404053e-06,7.2896256446838376e-06,5.917451381683349e-06,1.5234578132629394e-05,8.908122062683105e-06,9.277321815490722e-06,7.616857528686523e-06,6.987336635589599e-06,5.667040348052978e-06,1.3655943870544432e-05,1.2873631477355956e-05,4.8853754997253414e-06,-1.6858128309249877e-06,4.124665737152099e-06,-1.3809145689010619e-06,-1.5334546566009522e-06,1.9169437408447264e-05,-1.6490369796752928e-05,-9.426730275154114e-07,-1.3925888538360596e-06,5.023088455200195e-07,-6.882816314697266e-05,-1.5136695861816406e-05,1.0787429809570312e-05,1.5525884628295898e-06,-2.8272132873535154e-06,5.182721614837646e-06,2.4696733951568603e-06,3.586495590209961e-05,-7.611422729492187e-05,6.666949748992919e-06,2.700153350830078e-05,7.794528007507324e-06,1.103089141845703e-05,1.194429302215576e-05,6.017337322235107e-06,3.206732988357544e-06,-1.838766187429428e-07,9.713198661804199e-06,1.0054167747497558e-05,9.252453804016113e-06,1.2827628135681152e-05,4.196181774139404e-06,5.17107343673706e-06,1.9832035303115843e-06,2.7181091904640194e-07,-8.12516975402832e-06,-6.644531726837158e-06,-7.43448257446289e-05,-7.958148002624512e-06,-4.183889031410217e-07,-1.3463274240493775e-06,-4.117901611328125e-05,5.129482746124267e-06
sub-44,hamburger_04s.jpg,2052.71,2052.708,-8.084245300292968e-05,-5.9469146728515625e-05,-3.656552505493164e-05,-8.691816329956054e-06,-2.0236618041992188e-05,-9.761186599731445e-06,-1.411534547805786e-07,1.4495747566223144e-05,-4.893510341644287e-06,3.2271912097930905e-06,1.0993406295776367e-05,2.100255584716797e-05,1.372583770751953e-05,2.0582637786865232e-05,1.4111940383911133e-05,1.4713187217712402e-05,1.464786148071289e-05,2.370271110534668e-05,1.4673067092895508e-05,2.5187410354614256e-05,1.7994943618774414e-05,1.859940528869629e-05,1.4268818855285644e-05,2.170992088317871e-05,1.1125141143798827e-05,-5.428438663482665e-06,-2.248873519897461e-05,-5.564068603515625e-05,-4.452600479125976e-05,-7.814805030822754e-06,1.3331214904785155e-05,-9.608602905273437e-05,2.1865158081054686e-06,-2.039592361450195e-05,-3.525711441040039e-05,3.9324746131896974e-06,-8.99338150024414e-06,1.5576798439025878e-05,8.620962142944335e-06,2.2931337356567383e-06,4.944067001342773e-06,6.210597038269043e-06,2.4533412933349607e-05,2.4733858108520508e-05,1.2513799667358398e-05,1.2919625282287596e-05,2.083799934387207e-05,2.0661443710327148e-05,4.106278610229492e-05,1.9249195098876953e-05,1.5559419631958008e-05,2.0333557128906248e-05,1.0809463500976562e-05,2.945768356323242e-05,3.0430755615234372e-05,1.6580463409423828e-05,-1.1447432041168211e-06,-1.1191374778747558e-05,3.365700149536133e-05,3.86544132232666e-06,-1.4389752388000488e-05,-2.041827964782715e-05,-0.00010734494781494141,2.6786355972290037e-06
sub-44,hotdog_01b.jpg,2213.78,2213.78,1.3574545860290527e-05,2.0928117752075194e-05,1.4675889015197753e-05,4.5632224082946774e-06,1.3814677238464354e-05,6.1702561378479e-06,1.1864648818969725e-05,-1.843273341655731e-07,8.209004402160643e-06,-3.452029228210449e-07,-1.7681639194488524e-06,-7.719933986663819e-06,-2.2598145008087157e-06,-2.2068769931793214e-06,-4.6061182022094725e-06,-1.1021804809570311e-06,9.723641872406006e-07,-4.604431629180908e-06,2.6929526329040527e-06,-3.0708820819854735e-06,-2.280696630477905e-06,-5.205365657806396e-06,5.962327003479003e-06,-5.539464473724365e-06,-7.285250425338745e-07,-4.8275265693664545e-06,9.390678405761719e-06,-5.582563400268554e-06,4.141873359680176e-06,-4.61887502670288e-06,-9.50454330444336e-06,1.687321662902832e-05,-2.1626335144042966e-05,2.9378073215484617e-06,1.485723304748535e-05,8.384241104125976e-06,1.0473517417907715e-05,-1.2958648681640624e-05,1.291910743713379e-05,6.939815521240234e-06,5.49904465675354e-07,-1.0158392906188965e-05,-1.3312388211488723e-08,9.420793533325195e-06,-1.1095155477523803e-06,4.3281152844429014e-08,-5.228711605072022e-06,-5.109560966491699e-06,-4.402485847473144e-06,-6.227031707763672e-06,2.019127130508423e-06,-4.426958560943603e-06,-6.631920337677001e-07,-7.091350078582764e-06,-9.79332447052002e-06,-8.717034339904785e-06,-1.3665919303894042e-05,-3.3535830974578856e-06,4.275818824768066e-06,-9.687287330627441e-06,-1.0697239637374878e-06,-4.3793535232543945e-06,7.241343021392822e-06,-1.802754783630371e-05
sub-44,hotdog_02s.jpg,1885.22,1885.22,8.700478363037109e-05,4.570244598388672e-05,5.0398307800292965e-05,1.774285316467285e-05,2.988800239562988e-05,1.4203615188598632e-05,-5.076665878295898e-06,-9.92344856262207e-06,-1.6943435668945313e-06,-2.412989044189453e-05,-8.246155738830566e-06,-2.047166061401367e-05,-2.4601932525634766e-05,-4.201046752929687e-05,-3.6313373565673827e-05,-2.9118982315063474e-05,-1.779629325866699e-05,-3.1436994552612305e-05,-1.97517032623291e-05,-1.5754618644714356e-05,-1.1660280227661132e-05,-7.372884273529053e-06,-1.1270931243896483e-05,-1.7058566808700562e-06,6.844393253326416e-06,-7.726428508758545e-06,2.7232472896575927e-06,7.372411346435547e-05,3.7339569091796876e-05,1.2354457855224609e-05,1.0888984680175781e-05,0.00010157466888427734,-1.8889728546142578e-05,2.343210983276367e-05,3.379031753540039e-05,1.6821765899658203e-06,-3.493929147720337e-06,3.728290319442749e-06,-3.084071397781372e-06,-1.4375022888183592e-05,-2.5154672622680664e-05,-2.481905698776245e-06,-1.336420440673828e-05,-2.1855670928955076e-05,-1.7438516616821288e-05,-2.5181962966918945e-05,-5.675058364868164e-05,-4.0912582397460937e-05,-3.0389974594116208e-05,-1.5337044715881347e-05,-2.7091346740722654e-05,-3.509676361083984e-05,-8.633733749389647e-06,-1.5087403297424315e-05,-2.9365696907043455e-06,-3.776138067245483e-06,-1.8149606704711913e-05,-1.376934242248535e-05,3.0405347824096678e-05,1.212481141090393e-06,1.3186851501464843e-05,1.0586760520935058e-05,0.00014558346557617187,-1.4731703758239745e-05
sub-44,hotdog_03s.jpg,839.26,839.26,-5.23444128036499e-06,-3.358780670166015e-05,-1.0206265449523926e-05,-3.301097869873047e-06,-1.0395386219024657e-06,4.824809074401855e-06,-1.7780990600585937e-05,-5.699813842773437e-06,-1.8215634822845458e-06,2.1878070831298828e-06,-2.5684499740600585e-07,-5.721230506896972e-06,5.293285846710204e-07,-7.379405975341797e-06,-3.252967357635498e-06,-1.4473606348037718e-06,3.6481020450592038e-06,5.506299018859863e-06,1.4269326210021972e-05,-1.8814633786678314e-07,-6.284207820892334e-06,5.538350105285644e-06,3.857518768310547e-05,-5.074374198913574e-06,-1.5613834857940672e-06,4.993944644927978e-06,2.119354820251465e-05,8.454226493835449e-06,-1.164569854736328e-05,-6.128437519073486e-06,-1.0671626091003418e-05,-2.6031166076660154e-05,-1.1479320526123046e-05,-1.818530464172363e-05,8.44658374786377e-06,1.1659964561462401e-05,-1.3524793624877929e-05,-1.0900229454040526e-05,-1.533620834350586e-05,1.9144428253173827e-05,2.987703800201416e-06,1.4533593177795409e-05,-6.258546829223633e-06,-7.409619808197021e-06,-3.4121437072753905e-06,7.183598279953003e-07,-5.133254051208496e-06,-2.915241241455078e-06,1.5642921447753904e-05,2.7549781799316406e-06,7.039095878601074e-06,7.69850206375122e-06,6.578278064727783e-06,6.55763030052185e-07,-1.5871952056884766e-05,-8.965157508850097e-06,2.133450698852539e-05,2.187526512145996e-05,4.6800888061523433e-05,-1.67564640045166e-05,-5.6222791671752925e-06,2.5068471431732177e-06,-2.0697808265686032e-06,8.023045539855957e-06
sub-44,hotdog_04s.jpg,1550.89,1550.892,-2.7800193786621093e-05,-2.0202798843383787e-05,-1.6379833221435546e-05,-1.4213765859603881e-06,-8.54442310333252e-06,-7.253446578979492e-06,-1.5679664611816406e-06,7.258965492248535e-06,1.3213599205017088e-05,-5.067091584205627e-07,7.771032810211181e-06,1.0895726203918456e-05,1.0953594207763672e-05,1.511814785003662e-05,1.575928974151611e-05,9.18562126159668e-06,9.799718856811524e-06,1.8982162475585936e-05,1.463020896911621e-05,8.314823150634766e-06,9.74632453918457e-06,4.525244235992431e-06,-1.0634649991989135e-06,4.055430889129638e-06,-2.5137956142425538e-06,-1.2909531593322753e-05,-1.5259443283081053e-05,-4.285311126708984e-05,-2.2644678115844725e-05,-4.7282524108886715e-06,8.806550979614257e-06,-4.7493194580078125e-05,1.3430383682250976e-05,-3.2890245914459227e-06,-5.555181980133056e-06,-1.2086676597595214e-05,-5.507057189941406e-06,1.189276885986328e-05,1.776627731323242e-05,9.881528854370116e-06,4.425187110900879e-07,5.893492221832275e-06,1.1359031677246093e-05,1.287100887298584e-05,1.2272049903869628e-05,1.1019949913024901e-05,1.5785338401794432e-05,8.083080291748046e-06,2.245060348510742e-05,4.493017196655273e-06,8.21857452392578e-06,-2.336293935775757e-06,-7.30542516708374e-06,1.1427688598632812e-05,1.2208095550537108e-05,3.6184618473052977e-06,1.145168399810791e-05,-2.1498678207397458e-05,-2.9371385574340817e-06,-1.4944803714752197e-06,-1.298930263519287e-05,-1.677567481994629e-05,-5.7926815032958984e-05,9.241715431213378e-06
sub-44,lasagna_01b.jpg,1787.87,1787.868,6.039381623268127e-07,-9.106993675231933e-06,-2.1843477249145508e-05,-3.6905491352081297e-06,-3.2897140979766843e-06,-3.428579807281494e-06,1.114920425415039e-05,5.328259468078613e-06,2.0850671768188475e-05,3.6085531711578367e-06,8.710937499999999e-06,1.2457901000976562e-05,6.4034862518310545e-06,9.593264460563659e-07,2.020299434661865e-06,-4.538108348846435e-06,-9.568194389343261e-06,7.3768296241760254e-06,1.224284291267395e-06,7.166872024536133e-07,3.654289722442627e-06,4.98210859298706e-06,-4.806198120117188e-06,8.553051352500915e-07,7.567069053649902e-06,-3.7787702083587647e-06,-4.546984672546386e-06,-2.553229522705078e-05,-2.0459619522094725e-05,-8.047700881958007e-06,8.04164981842041e-06,-2.8680833816528318e-05,-2.6277806758880615e-06,1.4669201374053955e-06,1.3271327018737792e-05,-8.297021865844727e-06,2.6350748538970944e-06,9.942827224731446e-06,1.1062098503112793e-05,5.856138706207275e-06,2.7463231086730954e-06,1.6382728576660154e-05,8.819144248962403e-06,9.044533729553223e-06,6.141125679016113e-06,5.748631477355957e-06,9.281180500984192e-07,-3.710548162460327e-06,1.2191669464111328e-05,1.5564258098602295e-06,-6.592346668243408e-06,-2.783966827392578e-05,-4.2281618118286135e-06,1.1176922798156737e-05,1.3393901824951171e-05,5.287880420684815e-06,1.4625425338745117e-05,-7.716679096221924e-06,4.276964664459229e-06,-3.0694093704223633e-06,-6.325397968292236e-06,-1.3696613311767577e-05,-4.280307769775391e-05,1.5115214347839354e-05
sub-44,lasagna_02s.jpg,1130.28,1130.28,-1.433819580078125e-05,-2.1258256912231444e-05,-3.5426296234130856e-05,-1.2782371520996094e-05,-1.991819190979004e-05,-9.828143119812012e-06,-1.0317648887634276e-05,3.063817739486694e-06,1.482655906677246e-05,3.4069561958312984e-07,6.203965187072754e-06,1.3130618095397948e-05,1.1830911636352538e-05,2.6109861373901365e-05,1.981990051269531e-05,1.590538501739502e-05,1.809799575805664e-05,2.3897443771362304e-05,1.942868614196777e-05,1.1775688171386719e-05,7.214338779449463e-06,1.0320993423461914e-05,1.612232780456543e-05,1.1006848812103272e-06,-4.3067331314086915e-06,-1.5414803028106689e-06,-1.1912529945373534e-05,-2.44711971282959e-05,-1.9355039596557617e-05,-1.2838441848754882e-05,-1.464510679244995e-06,-4.518228149414062e-05,-1.6001979112625121e-06,-2.1455074310302734e-05,-9.914850234985351e-06,-1.1415960311889648e-05,-9.668128967285156e-06,-2.499298334121704e-06,4.010571956634521e-06,-1.120747685432434e-06,4.0007638931274415e-07,1.3264419555664062e-05,1.0974007606506347e-05,8.628790855407715e-06,7.818019390106202e-06,1.2660857200622557e-05,2.9727754592895505e-05,1.9934019088745117e-05,2.9121074676513672e-05,1.6161525726318358e-05,1.52861909866333e-05,-1.4166883468627929e-05,5.2444777488708495e-06,1.0375807762145996e-05,4.541587352752685e-06,6.430022716522216e-06,3.746016693115234e-05,-9.551210403442382e-06,-6.692419433593749e-05,-4.669651389122009e-09,-1.020949649810791e-05,-5.372098445892334e-06,-4.3437744140625e-05,1.047849178314209e-06
